"FUND_ASSET_CLASS_ID","FUND_ID","ASSET_CLASS_ID","PERCENT_OF_FUND"
1,1,1,0
2,1,2,36.29
3,1,3,35.75
4,1,4,9.89
5,1,5,0
6,1,6,0
7,1,7,0
8,1,8,18.07
9,2,1,0
10,2,2,41.97
11,2,3,41.35
12,2,4,0
13,2,5,0
14,2,6,0
15,2,7,0
16,2,8,16.68
17,3,1,0
18,3,2,15.85
19,3,3,15.62
20,3,4,47.6
21,3,5,12.53
22,3,6,8.41
23,3,7,0
24,3,8,0
25,4,1,0
26,4,2,22.1
27,4,3,21.77
28,4,4,31.85
29,4,5,8.38
30,4,6,4.89
31,4,7,0
32,4,8,11.01
33,5,1,0
34,5,2,27.51
35,5,3,27.11
36,5,4,24.55
37,5,5,6.46
38,5,6,0
39,5,7,0
40,5,8,14.37
